=== IMM_GEN UNIT TEST REPORT ===
PASS | Input: 0xb0d ImmSrc: 0 -> ext=0xd lui=0x3400
PASS | Input: 0x64b ImmSrc: 0 -> ext=0xb lui=0x2c00
PASS | Input: 0x9bc ImmSrc: 0 -> ext=0xfffc lui=0xf000
PASS | Input: 0x5fc ImmSrc: 1 -> ext=0x5fc lui=0xf000
PASS | Input: 0x122 ImmSrc: 1 -> ext=0x122 lui=0x8800
PASS | Input: 0xb77 ImmSrc: 1 -> ext=0xfb77 lui=0xdc00
PASS | Input: 0x116 ImmSrc: 1 -> ext=0x116 lui=0x5800
PASS | Input: 0x765 ImmSrc: 0 -> ext=0xffe5 lui=0x9400
PASS | Input: 0x326 ImmSrc: 0 -> ext=0xffe6 lui=0x9800
PASS | Input: 0x209 ImmSrc: 1 -> ext=0x209 lui=0x2400
PASS | Input: 0x311 ImmSrc: 1 -> ext=0x311 lui=0x4400
PASS | Input: 0xb95 ImmSrc: 1 -> ext=0xfb95 lui=0x5400
PASS | Input: 0xf2e ImmSrc: 0 -> ext=0xffee lui=0xb800
PASS | Input: 0xd41 ImmSrc: 0 -> ext=0x1 lui=0x400
PASS | Input: 0xcc ImmSrc: 1 -> ext=0xcc lui=0x3000
PASS | Input: 0x300 ImmSrc: 0 -> ext=0x0 lui=0x0
PASS | Input: 0x429 ImmSrc: 0 -> ext=0xffe9 lui=0xa400
PASS | Input: 0x920 ImmSrc: 0 -> ext=0xffe0 lui=0x8000
PASS | Input: 0x91a ImmSrc: 1 -> ext=0xf91a lui=0x6800
PASS | Input: 0xcb7 ImmSrc: 0 -> ext=0xfff7 lui=0xdc00
PASS | Input: 0x8ee ImmSrc: 0 -> ext=0xffee lui=0xb800
PASS | Input: 0x932 ImmSrc: 0 -> ext=0xfff2 lui=0xc800
PASS | Input: 0xdbe ImmSrc: 1 -> ext=0xfdbe lui=0xf800
PASS | Input: 0xada ImmSrc: 0 -> ext=0x1a lui=0x6800
PASS | Input: 0x4a5 ImmSrc: 1 -> ext=0x4a5 lui=0x9400
PASS | Input: 0xdaf ImmSrc: 0 -> ext=0xffef lui=0xbc00
PASS | Input: 0xc09 ImmSrc: 0 -> ext=0x9 lui=0x2400
PASS | Input: 0xb69 ImmSrc: 1 -> ext=0xfb69 lui=0xa400
PASS | Input: 0xc92 ImmSrc: 0 -> ext=0x12 lui=0x4800
PASS | Input: 0x2fd ImmSrc: 1 -> ext=0x2fd lui=0xf400
PASS | Input: 0x6d0 ImmSrc: 0 -> ext=0x10 lui=0x4000
PASS | Input: 0xf78 ImmSrc: 0 -> ext=0xfff8 lui=0xe000
PASS | Input: 0x143 ImmSrc: 1 -> ext=0x143 lui=0xc00
PASS | Input: 0xb92 ImmSrc: 1 -> ext=0xfb92 lui=0x4800
PASS | Input: 0xbca ImmSrc: 1 -> ext=0xfbca lui=0x2800
PASS | Input: 0x4c2 ImmSrc: 0 -> ext=0x2 lui=0x800
PASS | Input: 0xf18 ImmSrc: 1 -> ext=0xff18 lui=0x6000
PASS | Input: 0x83a ImmSrc: 1 -> ext=0xf83a lui=0xe800
PASS | Input: 0xa4a ImmSrc: 0 -> ext=0xa lui=0x2800
PASS | Input: 0xf9c ImmSrc: 1 -> ext=0xff9c lui=0x7000
PASS | Input: 0x82e ImmSrc: 1 -> ext=0xf82e lui=0xb800
PASS | Input: 0x6ba ImmSrc: 1 -> ext=0x6ba lui=0xe800
PASS | Input: 0x55b ImmSrc: 1 -> ext=0x55b lui=0x6c00
PASS | Input: 0xb4a ImmSrc: 1 -> ext=0xfb4a lui=0x2800
PASS | Input: 0xdab ImmSrc: 1 -> ext=0xfdab lui=0xac00
PASS | Input: 0x8d0 ImmSrc: 0 -> ext=0x10 lui=0x4000
PASS | Input: 0xb39 ImmSrc: 0 -> ext=0xfff9 lui=0xe400
PASS | Input: 0xaad ImmSrc: 0 -> ext=0xffed lui=0xb400
PASS | Input: 0xc6b ImmSrc: 1 -> ext=0xfc6b lui=0xac00
PASS | Input: 0xf96 ImmSrc: 0 -> ext=0x16 lui=0x5800
PASS | Input: 0xc31 ImmSrc: 1 -> ext=0xfc31 lui=0xc400
PASS | Input: 0xd5c ImmSrc: 0 -> ext=0x1c lui=0x7000
PASS | Input: 0x706 ImmSrc: 0 -> ext=0x6 lui=0x1800
PASS | Input: 0x74b ImmSrc: 0 -> ext=0xb lui=0x2c00
PASS | Input: 0x8d3 ImmSrc: 0 -> ext=0x13 lui=0x4c00
PASS | Input: 0x311 ImmSrc: 1 -> ext=0x311 lui=0x4400
PASS | Input: 0xd3f ImmSrc: 1 -> ext=0xfd3f lui=0xfc00
PASS | Input: 0x16c ImmSrc: 1 -> ext=0x16c lui=0xb000
PASS | Input: 0xf96 ImmSrc: 1 -> ext=0xff96 lui=0x5800
PASS | Input: 0xd83 ImmSrc: 0 -> ext=0x3 lui=0xc00
PASS | Input: 0xccf ImmSrc: 1 -> ext=0xfccf lui=0x3c00
PASS | Input: 0xf42 ImmSrc: 1 -> ext=0xff42 lui=0x800
PASS | Input: 0x1cf ImmSrc: 1 -> ext=0x1cf lui=0x3c00
PASS | Input: 0x691 ImmSrc: 1 -> ext=0x691 lui=0x4400
PASS | Input: 0x78c ImmSrc: 0 -> ext=0xc lui=0x3000
PASS | Input: 0xbb ImmSrc: 1 -> ext=0xbb lui=0xec00
PASS | Input: 0xc0c ImmSrc: 0 -> ext=0xc lui=0x3000
PASS | Input: 0x6dd ImmSrc: 0 -> ext=0x1d lui=0x7400
PASS | Input: 0xef9 ImmSrc: 0 -> ext=0xfff9 lui=0xe400
PASS | Input: 0x5b6 ImmSrc: 1 -> ext=0x5b6 lui=0xd800
PASS | Input: 0x5cd ImmSrc: 1 -> ext=0x5cd lui=0x3400
PASS | Input: 0x6b7 ImmSrc: 0 -> ext=0xfff7 lui=0xdc00
PASS | Input: 0xf2f ImmSrc: 1 -> ext=0xff2f lui=0xbc00
PASS | Input: 0xb9e ImmSrc: 0 -> ext=0x1e lui=0x7800
PASS | Input: 0x8a6 ImmSrc: 1 -> ext=0xf8a6 lui=0x9800
PASS | Input: 0xd78 ImmSrc: 1 -> ext=0xfd78 lui=0xe000
PASS | Input: 0xb27 ImmSrc: 0 -> ext=0xffe7 lui=0x9c00
PASS | Input: 0x571 ImmSrc: 0 -> ext=0xfff1 lui=0xc400
PASS | Input: 0x6b0 ImmSrc: 1 -> ext=0x6b0 lui=0xc000
PASS | Input: 0x52f ImmSrc: 0 -> ext=0xffef lui=0xbc00
PASS | Input: 0x267 ImmSrc: 0 -> ext=0xffe7 lui=0x9c00
PASS | Input: 0x226 ImmSrc: 1 -> ext=0x226 lui=0x9800
PASS | Input: 0xe6f ImmSrc: 0 -> ext=0xffef lui=0xbc00
PASS | Input: 0xeb6 ImmSrc: 0 -> ext=0xfff6 lui=0xd800
PASS | Input: 0x409 ImmSrc: 0 -> ext=0x9 lui=0x2400
PASS | Input: 0x368 ImmSrc: 1 -> ext=0x368 lui=0xa000
PASS | Input: 0x203 ImmSrc: 0 -> ext=0x3 lui=0xc00
PASS | Input: 0xc25 ImmSrc: 1 -> ext=0xfc25 lui=0x9400
PASS | Input: 0x32b ImmSrc: 0 -> ext=0xffeb lui=0xac00
PASS | Input: 0x6c0 ImmSrc: 0 -> ext=0x0 lui=0x0
PASS | Input: 0x1c9 ImmSrc: 1 -> ext=0x1c9 lui=0x2400
PASS | Input: 0xda6 ImmSrc: 0 -> ext=0xffe6 lui=0x9800
PASS | Input: 0xab9 ImmSrc: 1 -> ext=0xfab9 lui=0xe400
PASS | Input: 0xd16 ImmSrc: 1 -> ext=0xfd16 lui=0x5800
PASS | Input: 0xa53 ImmSrc: 0 -> ext=0x13 lui=0x4c00
PASS | Input: 0xa8 ImmSrc: 1 -> ext=0xa8 lui=0xa000
PASS | Input: 0xe95 ImmSrc: 1 -> ext=0xfe95 lui=0x5400
PASS | Input: 0x492 ImmSrc: 1 -> ext=0x492 lui=0x4800
PASS | Input: 0x1c8 ImmSrc: 0 -> ext=0x8 lui=0x2000
PASS | Input: 0x76e ImmSrc: 0 -> ext=0xffee lui=0xb800
PASS | Input: 0xc24 ImmSrc: 0 -> ext=0xffe4 lui=0x9000
PASS | Input: 0xe3 ImmSrc: 0 -> ext=0xffe3 lui=0x8c00
PASS | Input: 0x97 ImmSrc: 1 -> ext=0x97 lui=0x5c00
PASS | Input: 0x108 ImmSrc: 1 -> ext=0x108 lui=0x2000
PASS | Input: 0x639 ImmSrc: 0 -> ext=0xfff9 lui=0xe400
PASS | Input: 0x1dc ImmSrc: 1 -> ext=0x1dc lui=0x7000
PASS | Input: 0xb98 ImmSrc: 1 -> ext=0xfb98 lui=0x6000
PASS | Input: 0xda2 ImmSrc: 0 -> ext=0xffe2 lui=0x8800
PASS | Input: 0xa60 ImmSrc: 0 -> ext=0xffe0 lui=0x8000
PASS | Input: 0x27e ImmSrc: 1 -> ext=0x27e lui=0xf800
PASS | Input: 0x187 ImmSrc: 1 -> ext=0x187 lui=0x1c00
PASS | Input: 0xd37 ImmSrc: 0 -> ext=0xfff7 lui=0xdc00
PASS | Input: 0xb89 ImmSrc: 1 -> ext=0xfb89 lui=0x2400
PASS | Input: 0x657 ImmSrc: 1 -> ext=0x657 lui=0x5c00
PASS | Input: 0x1da ImmSrc: 0 -> ext=0x1a lui=0x6800
PASS | Input: 0xea7 ImmSrc: 1 -> ext=0xfea7 lui=0x9c00
PASS | Input: 0x413 ImmSrc: 0 -> ext=0x13 lui=0x4c00
PASS | Input: 0xf43 ImmSrc: 0 -> ext=0x3 lui=0xc00
PASS | Input: 0xd03 ImmSrc: 0 -> ext=0x3 lui=0xc00
PASS | Input: 0x527 ImmSrc: 0 -> ext=0xffe7 lui=0x9c00
PASS | Input: 0x936 ImmSrc: 0 -> ext=0xfff6 lui=0xd800
PASS | Input: 0xb94 ImmSrc: 1 -> ext=0xfb94 lui=0x5000
PASS | Input: 0x405 ImmSrc: 0 -> ext=0x5 lui=0x1400
PASS | Input: 0xc16 ImmSrc: 1 -> ext=0xfc16 lui=0x5800
PASS | Input: 0xbcf ImmSrc: 1 -> ext=0xfbcf lui=0x3c00
PASS | Input: 0x892 ImmSrc: 1 -> ext=0xf892 lui=0x4800
PASS | Input: 0x771 ImmSrc: 0 -> ext=0xfff1 lui=0xc400
PASS | Input: 0x92d ImmSrc: 0 -> ext=0xffed lui=0xb400
PASS | Input: 0x48c ImmSrc: 0 -> ext=0xc lui=0x3000
PASS | Input: 0xb60 ImmSrc: 0 -> ext=0xffe0 lui=0x8000
PASS | Input: 0x3c3 ImmSrc: 1 -> ext=0x3c3 lui=0xc00
PASS | Input: 0x718 ImmSrc: 1 -> ext=0x718 lui=0x6000
PASS | Input: 0xb75 ImmSrc: 0 -> ext=0xfff5 lui=0xd400
PASS | Input: 0xe3a ImmSrc: 1 -> ext=0xfe3a lui=0xe800
PASS | Input: 0xb1b ImmSrc: 0 -> ext=0x1b lui=0x6c00
PASS | Input: 0x860 ImmSrc: 0 -> ext=0xffe0 lui=0x8000
PASS | Input: 0xcd8 ImmSrc: 0 -> ext=0x18 lui=0x6000
PASS | Input: 0x420 ImmSrc: 1 -> ext=0x420 lui=0x8000
PASS | Input: 0xc57 ImmSrc: 0 -> ext=0x17 lui=0x5c00
PASS | Input: 0xec7 ImmSrc: 0 -> ext=0x7 lui=0x1c00
PASS | Input: 0x993 ImmSrc: 1 -> ext=0xf993 lui=0x4c00
PASS | Input: 0xed1 ImmSrc: 0 -> ext=0x11 lui=0x4400
PASS | Input: 0xb91 ImmSrc: 0 -> ext=0x11 lui=0x4400
PASS | Input: 0x4f6 ImmSrc: 0 -> ext=0xfff6 lui=0xd800
PASS | Input: 0xc1 ImmSrc: 1 -> ext=0xc1 lui=0x400
PASS | Input: 0xd33 ImmSrc: 1 -> ext=0xfd33 lui=0xcc00
PASS | Input: 0x5f8 ImmSrc: 1 -> ext=0x5f8 lui=0xe000
PASS | Input: 0x91 ImmSrc: 1 -> ext=0x91 lui=0x4400
PASS | Input: 0x2c3 ImmSrc: 1 -> ext=0x2c3 lui=0xc00
PASS | Input: 0xc15 ImmSrc: 0 -> ext=0x15 lui=0x5400
PASS | Input: 0x909 ImmSrc: 1 -> ext=0xf909 lui=0x2400
PASS | Input: 0xca9 ImmSrc: 1 -> ext=0xfca9 lui=0xa400
PASS | Input: 0x1ad ImmSrc: 0 -> ext=0xffed lui=0xb400
PASS | Input: 0xf51 ImmSrc: 1 -> ext=0xff51 lui=0x4400
PASS | Input: 0x731 ImmSrc: 0 -> ext=0xfff1 lui=0xc400
PASS | Input: 0xe92 ImmSrc: 0 -> ext=0x12 lui=0x4800
PASS | Input: 0x90e ImmSrc: 0 -> ext=0xe lui=0x3800
PASS | Input: 0x551 ImmSrc: 1 -> ext=0x551 lui=0x4400
PASS | Input: 0x1be ImmSrc: 1 -> ext=0x1be lui=0xf800
PASS | Input: 0x313 ImmSrc: 1 -> ext=0x313 lui=0x4c00
PASS | Input: 0xd1f ImmSrc: 1 -> ext=0xfd1f lui=0x7c00
PASS | Input: 0xeed ImmSrc: 0 -> ext=0xffed lui=0xb400
PASS | Input: 0x444 ImmSrc: 1 -> ext=0x444 lui=0x1000
PASS | Input: 0x9fa ImmSrc: 1 -> ext=0xf9fa lui=0xe800
PASS | Input: 0xb4b ImmSrc: 1 -> ext=0xfb4b lui=0x2c00
PASS | Input: 0xbb6 ImmSrc: 1 -> ext=0xfbb6 lui=0xd800
PASS | Input: 0x551 ImmSrc: 0 -> ext=0x11 lui=0x4400
PASS | Input: 0x210 ImmSrc: 1 -> ext=0x210 lui=0x4000
PASS | Input: 0x21a ImmSrc: 1 -> ext=0x21a lui=0x6800
PASS | Input: 0xa92 ImmSrc: 0 -> ext=0x12 lui=0x4800
PASS | Input: 0x89 ImmSrc: 1 -> ext=0x89 lui=0x2400
PASS | Input: 0xf6b ImmSrc: 0 -> ext=0xffeb lui=0xac00
PASS | Input: 0x87d ImmSrc: 1 -> ext=0xf87d lui=0xf400
PASS | Input: 0xcc2 ImmSrc: 0 -> ext=0x2 lui=0x800
PASS | Input: 0x626 ImmSrc: 0 -> ext=0xffe6 lui=0x9800
PASS | Input: 0xe1f ImmSrc: 0 -> ext=0x1f lui=0x7c00
PASS | Input: 0x67a ImmSrc: 0 -> ext=0xfffa lui=0xe800
PASS | Input: 0x144 ImmSrc: 1 -> ext=0x144 lui=0x1000
PASS | Input: 0x7cd ImmSrc: 1 -> ext=0x7cd lui=0x3400
PASS | Input: 0x155 ImmSrc: 1 -> ext=0x155 lui=0x5400
PASS | Input: 0x136 ImmSrc: 1 -> ext=0x136 lui=0xd800
PASS | Input: 0x899 ImmSrc: 0 -> ext=0x19 lui=0x6400
PASS | Input: 0x2cb ImmSrc: 0 -> ext=0xb lui=0x2c00
PASS | Input: 0x6bc ImmSrc: 0 -> ext=0xfffc lui=0xf000
PASS | Input: 0x65d ImmSrc: 0 -> ext=0x1d lui=0x7400
PASS | Input: 0x4e2 ImmSrc: 0 -> ext=0xffe2 lui=0x8800
PASS | Input: 0x9b2 ImmSrc: 0 -> ext=0xfff2 lui=0xc800
PASS | Input: 0xe5d ImmSrc: 0 -> ext=0x1d lui=0x7400
PASS | Input: 0x6f3 ImmSrc: 0 -> ext=0xfff3 lui=0xcc00
PASS | Input: 0x26b ImmSrc: 0 -> ext=0xffeb lui=0xac00
PASS | Input: 0xb50 ImmSrc: 0 -> ext=0x10 lui=0x4000
PASS | Input: 0xacb ImmSrc: 1 -> ext=0xfacb lui=0x2c00
PASS | Input: 0x37b ImmSrc: 1 -> ext=0x37b lui=0xec00
PASS | Input: 0x284 ImmSrc: 1 -> ext=0x284 lui=0x1000
PASS | Input: 0x90f ImmSrc: 1 -> ext=0xf90f lui=0x3c00
PASS | Input: 0x9b8 ImmSrc: 1 -> ext=0xf9b8 lui=0xe000
PASS | Input: 0x982 ImmSrc: 1 -> ext=0xf982 lui=0x800
PASS | Input: 0x6d0 ImmSrc: 0 -> ext=0x10 lui=0x4000
PASS | Input: 0xac ImmSrc: 1 -> ext=0xac lui=0xb000
PASS | Input: 0xaeb ImmSrc: 1 -> ext=0xfaeb lui=0xac00
PASS | Input: 0xa8c ImmSrc: 0 -> ext=0xc lui=0x3000
PASS | Input: 0xedc ImmSrc: 1 -> ext=0xfedc lui=0x7000
PASS | Input: 0x353 ImmSrc: 1 -> ext=0x353 lui=0x4c00
PASS | Input: 0xf8d ImmSrc: 0 -> ext=0xd lui=0x3400
PASS | Input: 0x65c ImmSrc: 1 -> ext=0x65c lui=0x7000
PASS | Input: 0x82b ImmSrc: 1 -> ext=0xf82b lui=0xac00
PASS | Input: 0x1b ImmSrc: 1 -> ext=0x1b lui=0x6c00
PASS | Input: 0x7e1 ImmSrc: 1 -> ext=0x7e1 lui=0x8400
PASS | Input: 0xea4 ImmSrc: 1 -> ext=0xfea4 lui=0x9000
PASS | Input: 0x694 ImmSrc: 0 -> ext=0x14 lui=0x5000
PASS | Input: 0xbe0 ImmSrc: 1 -> ext=0xfbe0 lui=0x8000
PASS | Input: 0x155 ImmSrc: 0 -> ext=0x15 lui=0x5400
PASS | Input: 0x9 ImmSrc: 0 -> ext=0x9 lui=0x2400
PASS | Input: 0x707 ImmSrc: 0 -> ext=0x7 lui=0x1c00
PASS | Input: 0xc7e ImmSrc: 1 -> ext=0xfc7e lui=0xf800
PASS | Input: 0xef3 ImmSrc: 1 -> ext=0xfef3 lui=0xcc00
PASS | Input: 0xc94 ImmSrc: 0 -> ext=0x14 lui=0x5000
PASS | Input: 0x8b0 ImmSrc: 0 -> ext=0xfff0 lui=0xc000
PASS | Input: 0xd6e ImmSrc: 0 -> ext=0xffee lui=0xb800
PASS | Input: 0xe38 ImmSrc: 1 -> ext=0xfe38 lui=0xe000
PASS | Input: 0x77c ImmSrc: 1 -> ext=0x77c lui=0xf000
PASS | Input: 0xe79 ImmSrc: 1 -> ext=0xfe79 lui=0xe400
PASS | Input: 0x7bd ImmSrc: 0 -> ext=0xfffd lui=0xf400
PASS | Input: 0x245 ImmSrc: 0 -> ext=0x5 lui=0x1400
PASS | Input: 0x84d ImmSrc: 0 -> ext=0xd lui=0x3400
PASS | Input: 0x8ef ImmSrc: 0 -> ext=0xffef lui=0xbc00
PASS | Input: 0xb6b ImmSrc: 1 -> ext=0xfb6b lui=0xac00
PASS | Input: 0xb72 ImmSrc: 0 -> ext=0xfff2 lui=0xc800
PASS | Input: 0x779 ImmSrc: 0 -> ext=0xfff9 lui=0xe400
PASS | Input: 0x481 ImmSrc: 1 -> ext=0x481 lui=0x400
PASS | Input: 0xa24 ImmSrc: 1 -> ext=0xfa24 lui=0x9000
PASS | Input: 0x341 ImmSrc: 0 -> ext=0x1 lui=0x400
PASS | Input: 0x3c ImmSrc: 1 -> ext=0x3c lui=0xf000
PASS | Input: 0x227 ImmSrc: 1 -> ext=0x227 lui=0x9c00
PASS | Input: 0x75a ImmSrc: 0 -> ext=0x1a lui=0x6800
PASS | Input: 0xb1 ImmSrc: 1 -> ext=0xb1 lui=0xc400
PASS | Input: 0x5ee ImmSrc: 0 -> ext=0xffee lui=0xb800
PASS | Input: 0x465 ImmSrc: 0 -> ext=0xffe5 lui=0x9400
PASS | Input: 0xbc5 ImmSrc: 1 -> ext=0xfbc5 lui=0x1400
PASS | Input: 0xef0 ImmSrc: 1 -> ext=0xfef0 lui=0xc000
PASS | Input: 0x4aa ImmSrc: 0 -> ext=0xffea lui=0xa800
PASS | Input: 0xaab ImmSrc: 1 -> ext=0xfaab lui=0xac00
PASS | Input: 0xc35 ImmSrc: 1 -> ext=0xfc35 lui=0xd400
PASS | Input: 0x272 ImmSrc: 1 -> ext=0x272 lui=0xc800
PASS | Input: 0xf5a ImmSrc: 1 -> ext=0xff5a lui=0x6800
PASS | Input: 0x319 ImmSrc: 0 -> ext=0x19 lui=0x6400
PASS | Input: 0x9d8 ImmSrc: 0 -> ext=0x18 lui=0x6000
PASS | Input: 0x85d ImmSrc: 1 -> ext=0xf85d lui=0x7400
PASS | Input: 0x520 ImmSrc: 0 -> ext=0xffe0 lui=0x8000
PASS | Input: 0xca4 ImmSrc: 0 -> ext=0xffe4 lui=0x9000
PASS | Input: 0xfca ImmSrc: 1 -> ext=0xffca lui=0x2800
PASS | Input: 0x64 ImmSrc: 1 -> ext=0x64 lui=0x9000
PASS | Input: 0x426 ImmSrc: 1 -> ext=0x426 lui=0x9800
PASS | Input: 0xd96 ImmSrc: 1 -> ext=0xfd96 lui=0x5800
PASS | Input: 0x19 ImmSrc: 1 -> ext=0x19 lui=0x6400
PASS | Input: 0xcf5 ImmSrc: 1 -> ext=0xfcf5 lui=0xd400
PASS | Input: 0x1c4 ImmSrc: 1 -> ext=0x1c4 lui=0x1000
PASS | Input: 0xc76 ImmSrc: 1 -> ext=0xfc76 lui=0xd800
PASS | Input: 0xe1c ImmSrc: 0 -> ext=0x1c lui=0x7000
PASS | Input: 0xbcb ImmSrc: 0 -> ext=0xb lui=0x2c00
PASS | Input: 0x60c ImmSrc: 1 -> ext=0x60c lui=0x3000
PASS | Input: 0x143 ImmSrc: 0 -> ext=0x3 lui=0xc00
PASS | Input: 0x62c ImmSrc: 1 -> ext=0x62c lui=0xb000
PASS | Input: 0xce5 ImmSrc: 1 -> ext=0xfce5 lui=0x9400
PASS | Input: 0x8b7 ImmSrc: 1 -> ext=0xf8b7 lui=0xdc00
PASS | Input: 0x91e ImmSrc: 0 -> ext=0x1e lui=0x7800
PASS | Input: 0x8c5 ImmSrc: 1 -> ext=0xf8c5 lui=0x1400
PASS | Input: 0x1d7 ImmSrc: 1 -> ext=0x1d7 lui=0x5c00
PASS | Input: 0x570 ImmSrc: 0 -> ext=0xfff0 lui=0xc000
PASS | Input: 0x24b ImmSrc: 0 -> ext=0xb lui=0x2c00
PASS | Input: 0x6f9 ImmSrc: 0 -> ext=0xfff9 lui=0xe400
PASS | Input: 0x97d ImmSrc: 1 -> ext=0xf97d lui=0xf400
PASS | Input: 0xb7c ImmSrc: 0 -> ext=0xfffc lui=0xf000
PASS | Input: 0xe94 ImmSrc: 1 -> ext=0xfe94 lui=0x5000
PASS | Input: 0xe53 ImmSrc: 0 -> ext=0x13 lui=0x4c00
PASS | Input: 0x20d ImmSrc: 0 -> ext=0xd lui=0x3400
PASS | Input: 0xec6 ImmSrc: 1 -> ext=0xfec6 lui=0x1800
PASS | Input: 0xe09 ImmSrc: 0 -> ext=0x9 lui=0x2400
PASS | Input: 0x20d ImmSrc: 1 -> ext=0x20d lui=0x3400
PASS | Input: 0x18e ImmSrc: 1 -> ext=0x18e lui=0x3800
PASS | Input: 0xa4e ImmSrc: 1 -> ext=0xfa4e lui=0x3800
PASS | Input: 0x227 ImmSrc: 1 -> ext=0x227 lui=0x9c00
PASS | Input: 0x3ac ImmSrc: 0 -> ext=0xffec lui=0xb000
PASS | Input: 0xa4 ImmSrc: 0 -> ext=0xffe4 lui=0x9000
PASS | Input: 0x3ef ImmSrc: 0 -> ext=0xffef lui=0xbc00
PASS | Input: 0x95b ImmSrc: 0 -> ext=0x1b lui=0x6c00
PASS | Input: 0xcfb ImmSrc: 1 -> ext=0xfcfb lui=0xec00
PASS | Input: 0x5ca ImmSrc: 1 -> ext=0x5ca lui=0x2800
PASS | Input: 0x78c ImmSrc: 0 -> ext=0xc lui=0x3000
PASS | Input: 0xe3 ImmSrc: 1 -> ext=0xe3 lui=0x8c00
PASS | Input: 0x168 ImmSrc: 0 -> ext=0xffe8 lui=0xa000
PASS | Input: 0xae2 ImmSrc: 0 -> ext=0xffe2 lui=0x8800
PASS | Input: 0x599 ImmSrc: 0 -> ext=0x19 lui=0x6400
PASS | Input: 0xf0f ImmSrc: 1 -> ext=0xff0f lui=0x3c00
PASS | Input: 0xbc ImmSrc: 1 -> ext=0xbc lui=0xf000
PASS | Input: 0x527 ImmSrc: 0 -> ext=0xffe7 lui=0x9c00
PASS | Input: 0xf0c ImmSrc: 1 -> ext=0xff0c lui=0x3000
PASS | Input: 0xde9 ImmSrc: 1 -> ext=0xfde9 lui=0xa400
PASS | Input: 0xb37 ImmSrc: 1 -> ext=0xfb37 lui=0xdc00
PASS | Input: 0x181 ImmSrc: 0 -> ext=0x1 lui=0x400
PASS | Input: 0x2a0 ImmSrc: 1 -> ext=0x2a0 lui=0x8000
PASS | Input: 0xe36 ImmSrc: 0 -> ext=0xfff6 lui=0xd800
PASS | Input: 0x10e ImmSrc: 0 -> ext=0xe lui=0x3800
PASS | Input: 0x138 ImmSrc: 1 -> ext=0x138 lui=0xe000
PASS | Input: 0x385 ImmSrc: 1 -> ext=0x385 lui=0x1400
PASS | Input: 0x4d7 ImmSrc: 1 -> ext=0x4d7 lui=0x5c00
PASS | Input: 0x33f ImmSrc: 0 -> ext=0xffff lui=0xfc00
PASS | Input: 0x309 ImmSrc: 1 -> ext=0x309 lui=0x2400
PASS | Input: 0xd6c ImmSrc: 1 -> ext=0xfd6c lui=0xb000
PASS | Input: 0xc8f ImmSrc: 1 -> ext=0xfc8f lui=0x3c00
PASS | Input: 0xfd4 ImmSrc: 1 -> ext=0xffd4 lui=0x5000
PASS | Input: 0x896 ImmSrc: 1 -> ext=0xf896 lui=0x5800
PASS | Input: 0x3ec ImmSrc: 0 -> ext=0xffec lui=0xb000
PASS | Input: 0x624 ImmSrc: 1 -> ext=0x624 lui=0x9000
PASS | Input: 0x579 ImmSrc: 0 -> ext=0xfff9 lui=0xe400
PASS | Input: 0x238 ImmSrc: 1 -> ext=0x238 lui=0xe000
PASS | Input: 0x355 ImmSrc: 0 -> ext=0x15 lui=0x5400
PASS | Input: 0x4e2 ImmSrc: 1 -> ext=0x4e2 lui=0x8800
PASS | Input: 0x678 ImmSrc: 0 -> ext=0xfff8 lui=0xe000
PASS | Input: 0xd38 ImmSrc: 0 -> ext=0xfff8 lui=0xe000
PASS | Input: 0xcd2 ImmSrc: 1 -> ext=0xfcd2 lui=0x4800
PASS | Input: 0x77f ImmSrc: 0 -> ext=0xffff lui=0xfc00
PASS | Input: 0x315 ImmSrc: 0 -> ext=0x15 lui=0x5400
PASS | Input: 0xc5b ImmSrc: 1 -> ext=0xfc5b lui=0x6c00
PASS | Input: 0x5fe ImmSrc: 1 -> ext=0x5fe lui=0xf800
PASS | Input: 0xb5e ImmSrc: 0 -> ext=0x1e lui=0x7800
PASS | Input: 0xb48 ImmSrc: 1 -> ext=0xfb48 lui=0x2000
PASS | Input: 0xcd9 ImmSrc: 0 -> ext=0x19 lui=0x6400
PASS | Input: 0x5c6 ImmSrc: 0 -> ext=0x6 lui=0x1800
PASS | Input: 0x32 ImmSrc: 0 -> ext=0xfff2 lui=0xc800
PASS | Input: 0xfd8 ImmSrc: 1 -> ext=0xffd8 lui=0x6000
PASS | Input: 0x3b0 ImmSrc: 0 -> ext=0xfff0 lui=0xc000
PASS | Input: 0xba ImmSrc: 1 -> ext=0xba lui=0xe800
PASS | Input: 0xbff ImmSrc: 1 -> ext=0xfbff lui=0xfc00
PASS | Input: 0xcd8 ImmSrc: 0 -> ext=0x18 lui=0x6000
PASS | Input: 0xb54 ImmSrc: 0 -> ext=0x14 lui=0x5000
PASS | Input: 0x8b5 ImmSrc: 1 -> ext=0xf8b5 lui=0xd400
PASS | Input: 0x97f ImmSrc: 1 -> ext=0xf97f lui=0xfc00
PASS | Input: 0x57e ImmSrc: 0 -> ext=0xfffe lui=0xf800
PASS | Input: 0x5c7 ImmSrc: 0 -> ext=0x7 lui=0x1c00
PASS | Input: 0xbe8 ImmSrc: 0 -> ext=0xffe8 lui=0xa000
PASS | Input: 0x8e7 ImmSrc: 0 -> ext=0xffe7 lui=0x9c00
PASS | Input: 0x962 ImmSrc: 0 -> ext=0xffe2 lui=0x8800
